时间,辐照度,风速,风向,温度,湿度,压强,实际辐照度,实际功率
2018-12-09 10:00:00,-0.3962709956833935,-0.5518672201603625,0.07891152674772503,-0.10102875246888579,-0.23815654908369607,-0.03591470258827999,702.732,19.212
2018-12-09 10:15:00,-0.3246253370169426,-0.5228215759512234,0.048614393075238,-0.06620944404899957,-0.2587798459844478,-0.028058361239660046,757.056,21.395
2018-12-09 10:30:00,-0.2517601775969122,-0.4896265558094215,0.024487867135474562,-0.034555526059481645,-0.2789663068235903,-0.021324355169077686,747.6339999999999,22.898000000000003
2018-12-09 10:45:00,-0.17889501817688194,-0.45228215814989414,0.008477638908650286,-0.00764969687378577,-0.29809516210878123,-0.0179573515740222,843.342,23.590999999999998
2018-12-09 11:00:00,-0.10723030446392498,-0.4190871364230301,0.002696167771269352,0.012925349345660447,-0.31561461806285224,-0.01683501741551323,888.198,23.84
2018-12-09 11:15:00,-0.03798553721162084,-0.3651452286926018,0.005586903339959819,0.030335004081981826,-0.3336168942505946,-0.020202019891040104,943.535,23.898000000000003
2018-12-09 11:30:00,0.027638837872957147,-0.27800829923530945,0.01370320005239866,0.04774465776554668,-0.35417121760784936,-0.031425364834715544,1003.32,23.766
2018-12-09 11:45:00,0.08844237407260801,-0.1701244806043285,0.026044417518846497,0.06462674778105885,-0.37647288738321805,-0.048260381690464385,1066.16,23.531999999999996
2018-12-09 12:00:00,0.1432055716438799,-0.04149377596978365,0.04183228254861801,0.0815088367438145,-0.39974019762592955,-0.07070707045828664,1125.52,23.291
2018-12-09 12:15:00,0.19072798487969947,0.09543568528527391,0.06017733534999987,0.0978633599330044,-0.42319143804185866,-0.09539842866265544,1183.11,22.997
2018-12-09 12:30:00,0.22979011302648727,0.23236514495526928,0.08013453033451719,0.11263518790701016,-0.44606789422334603,-0.12233445630357076,1237.89,22.699
2018-12-09 12:45:00,0.2591915093670424,0.37344398372805204,0.10087000051072047,0.12635188538664097,-0.4675648643331548,-0.15039281698346643,1285.43,22.451999999999998
2018-12-09 13:00:00,0.27771267415791295,0.4979253108448717,0.12149428808789703,0.13795832187752188,-0.4869236339636254,-0.17732884462438175,1319.49,22.261999999999997
2018-12-09 13:15:00,0.2841531616920255,0.6099585069935778,0.14111793727633487,0.14745449737965294,-0.5033165119060863,-0.20314253698725948,1343.28,22.090999999999998
2018-12-09 13:30:00,0.27611207954510586,0.6970954364508701,0.15879589748505749,0.15484041084027755,-0.5160077709526361,-0.22558922575508172,1357.94,22.004
2018-12-09 13:45:00,0.2535703736807755,0.7551867216990236,0.1737498965238798,0.15958849859134305,-0.5241927146952297,-0.24354657676933955,1370.02,22.029
2018-12-09 14:00:00,0.21894799055968717,0.7759336092876499,0.18503488380182542,0.16117119485928372,-0.5270896317539041,-0.2558922558715239,1366.73,22.128
2018-12-09 14:15:00,0.17462676654948173,0.7676348542521994,0.19359590890937042,0.160643629085718,-0.5269516835810716,-0.26487093137865286,1347.83,22.320999999999998
2018-12-09 14:30:00,0.12300759306430578,0.7427385891458479,0.2012118854269396,0.1585333680969681,-0.5265148464336239,-0.2738496080053104,1311.7,22.287
2018-12-09 14:45:00,0.0664723084920553,0.7095435690040459,0.2079939969540599,0.15536797661384327,-0.5258021129405113,-0.28170594823440165,1265.87,22.658
2018-12-09 15:00:00,0.007440859293383021,0.663900414724006,0.21416460568728382,0.15061988886277777,-0.524836473559007,-0.29068462486105917,1229.21,20.691
2018-12-09 15:15:00,-0.05170491917419785,0.614107884511303,0.21983489522613836,0.1448166706173373,-0.5235949378318377,-0.29741863093164156,1182.22,23.225
2018-12-09 15:30:00,-0.10854507842977942,0.5560165976780873,0.22533841136670302,0.13795832187752188,-0.5221004962162769,-0.3041526381217525,1085.91,22.52
2018-12-09 15:45:00,-0.16641419201439037,0.4979253108448717,0.23073074490824097,0.13057240841689727,-0.5203761402554362,-0.3108866441923349,903.413,22.725
2018-12-09 16:00:00,-0.2297710579799811,0.43983402559671825,0.2362898518480688,0.12213136340914119,-0.518398878406204,-0.31649831722393695,1032.34,20.863000000000003
2018-12-09 16:15:00,-0.2979868709032559,0.3817427387635025,0.24218250558447643,0.1131627536805759,-0.516214693754804,-0.3209876549775014,972.2489999999999,21.963
2018-12-09 16:30:00,-0.37043282738117406,0.3319502069657374,0.24857547951575376,0.10313901345763565,-0.5138235873870742,-0.32323232329451934,905.3889999999999,23.362
2018-12-09 16:45:00,-0.4464610659338064,0.2904564317884849,0.25563554503919006,0.09311527323469541,-0.5112255571313382,-0.32547699273106584,837.4889999999999,21.898000000000003
2018-12-09 17:00:00,-0.5254427831581122,0.2572614116466829,0.2636406591526022,0.08203640146462371,-0.5084206051592727,-0.3265993268895748,761.1410000000001,19.576
2018-12-09 17:15:00,-0.6067491736307958,0.23236514495526928,0.27359146124522926,0.06726457349061796,-0.5030865975608065,-0.32435465745302827,686.7810000000001,15.322000000000001
2018-12-09 17:30:00,-0.6897514319285616,0.20746887984891776,0.2860994531104673,0.04405170156161264,-0.4932232809435959,-0.31986531969946386,420.879,7.3020000000000005
2018-12-09 17:45:00,-0.7738207526281135,0.18672199226029157,0.30049754015465646,0.015035610334410338,-0.47935945971337407,-0.31313131362888147,164.166,2.7880000000000003
2018-12-09 18:00:00,-0.8583092762697777,0.16597510308660302,0.316118631786138,-0.018728567591100947,-0.4620239339325207,-0.303030302843715,47.583,0.679
2018-12-09 18:15:00,-0.9560408148025161,0.14522821549797682,0.3323512252110158,-0.0556581380524936,-0.4416995260063842,-0.29292929317807714,121.334,0.51
2018-12-09 18:30:00,-1.0,0.12863070542707578,0.34847263603686673,-0.09522553422344535,-0.4189610179977293,-0.2805836140758927,7.398,0.002
2018-12-09 18:45:00,-1.0,0.1120331953561749,0.3639269532695581,-0.13479293039439708,-0.3942912323119043,-0.2682379349737083,0.001,0.0
2018-12-09 19:00:00,-1.0,0.0912863077675487,0.37804708631743134,-0.17383276184453963,-0.36821897009712734,-0.2558922558715239,0.0,0.0
2018-12-09 19:15:00,-1.0,0.07468879611158541,0.39016593958632606,-0.21076233230593228,-0.34127303467329334,-0.24466891204737712,0.0,0.0
2018-12-09 19:30:00,-1.0,0.058091286040684365,0.39961642148408344,-0.2439989455106344,-0.3139822282744589,-0.23344556710370168,0.0,0.0
2018-12-09 19:45:00,-1.0,0.03734439845205817,0.4057314394180441,-0.2719599051907052,-0.2868523605057304,-0.2244668915965728,0.0,0.0
2018-12-09 20:00:00,-1.0,0.020746888381157236,0.40789949159481215,-0.2941176476780921,-0.2604122368586796,-0.21661055024795284,0.0,0.0
2018-12-09 20:15:00,-1.0,7.925309297718286e-10,0.40684326140630994,-0.3115273013616569,-0.23217878153561428,-0.20987654305784187,0.0,0.0
2018-12-09 20:30:00,-1.0,-0.02489626589888272,0.40378575243932957,-0.32946452187154407,-0.19985285542709055,-0.20314253698725948,0.0,0.0
2018-12-09 20:45:00,-1.0,-0.045643153487508914,0.39917169308897726,-0.34634661083429974,-0.16433112219943877,-0.1964085297971485,0.0,0.0
2018-12-09 21:00:00,-1.0,-0.07053941859386037,0.39333463115233314,-0.36217356930268035,-0.12646426569028096,-0.18967452372656612,0.0,0.0
2018-12-09 21:15:00,-1.0,-0.09128630618248668,0.38666370222423946,-0.37747296199749536,-0.08712595910867416,-0.18406285069496411,0.0,0.0
2018-12-09 21:30:00,-1.0,-0.11618257287390044,0.3794924541017765,-0.3917172252506919,-0.04718987457783689,-0.17732884462438175,0.0,0.0
2018-12-09 21:45:00,-1.0,-0.13692946046252663,0.37215443258102365,-0.404906356956757,-0.007529687478503022,-0.17283950687081728,0.0,0.0
2018-12-09 22:00:00,-1.0,-0.15767634805115283,0.365094366057087,-0.41651279344763786,0.031026910980655645,-0.16722783383921525,0.0,0.0
2018-12-09 22:15:00,-1.0,-0.17842323563977913,0.35859021052728335,-0.42653653367057814,0.0675832571333087,-0.16386083024415976,0.0,0.0
2018-12-09 22:30:00,-1.0,-0.1991701248134674,0.35308669438671875,-0.4349775786783342,0.1012656766845608,-0.16049382776863289,0.0,0.0
2018-12-09 22:45:00,-1.0,-0.21991701240209371,0.3488617736327097,-0.44130836164458387,0.13124647951157856,-0.15937149249059532,0.0,0.0
2018-12-09 23:00:00,-1.0,-0.23651452247299487,0.3463601746593619,-0.4455288846748402,0.15660600714740439,-0.15824915833208636,0.0,0.0
2018-12-09 23:15:00,-1.0,-0.25726141006162107,0.3448036252764903,-0.44816671038439937,0.1794134886995563,-0.15824915833208636,0.0,0.0
2018-12-09 23:30:00,-1.0,-0.2738589217175842,0.34335825749214505,-0.45080453714671487,0.20208302207887574,-0.15937149249059532,0.0,0.0
2018-12-09 23:45:00,-1.0,-0.2946058093062104,0.3420240713063262,-0.4523872334146557,0.22436170031113256,-0.15937149249059532,0.0,0.0
2018-12-10 00:00:00,-1.0,-0.31120331937711143,0.34074547692027085,-0.4544974944034056,0.24592764613611529,-0.16049382776863289,0.0,0.0
2018-12-17 00:15:00,-1.0,-0.435684646493931,0.8538510713783387,-0.1833289373466707,-0.3740357979292648,0.4747474749962588,0.0,0.0
2018-12-17 00:30:00,-1.0,-0.46058091318534466,0.8485699204358275,-0.18913215559211113,-0.3705870860075836,0.47586980915476773,0.0,0.0
2018-12-17 00:45:00,-1.0,-0.4896265558094215,0.8432331766930523,-0.19546293855836083,-0.3668164946540137,0.4769921433132768,0.0,0.0
2018-12-17 01:00:00,-1.0,-0.5186721984334981,0.8382299807473574,-0.201793722577367,-0.3628159889551642,0.4781144774717857,0.0,0.0
2018-12-17 01:15:00,-1.0,-0.5394190876071867,0.833782694795295,-0.20865207131718239,-0.3586775339976437,0.4781144774717857,0.0,0.0
2018-12-17 01:30:00,-1.0,-0.5601659751958128,0.8302804574332087,-0.21498285428343206,-0.3545160885828498,0.4792368127498232,0.0,0.0
2018-12-17 01:45:00,-1.0,-0.5726141077489886,0.8279456318581505,-0.22078607252887256,-0.3504236167115529,0.4792368127498232,0.0,0.0
2018-12-17 02:00:00,-1.0,-0.5767634852667138,0.8271117658672015,-0.226589290774313,-0.3464920856420388,0.4792368127498232,0.0,0.0
2018-12-17 02:15:00,-1.0,-0.5767634852667138,0.8271673576669649,-0.23239250901975345,-0.3420547427957415,0.4781144774717857,0.0,0.0
2018-12-17 02:30:00,-1.0,-0.5767634852667138,0.8274453126637813,-0.23872329198600312,-0.3365827870244429,0.4736251397182212,0.0,0.0
2018-12-17 02:45:00,-1.0,-0.5726141077489886,0.8278344502596242,-0.2455816407258185,-0.3303751051310813,0.4668911336476389,0.0,0.0
2018-12-17 03:00:00,-1.0,-0.5726141077489886,0.8283347694539936,-0.25296755523919967,-0.32366161254677506,0.459034792299019,0.0,0.0
2018-12-17 03:15:00,-1.0,-0.5726141077489886,0.8290018630471533,-0.2603534686998243,-0.3167411971603008,0.45005611679188995,0.0,0.0
2018-12-17 03:30:00,-1.0,-0.5726141077489886,0.8297801372383389,-0.26721181743963973,-0.30986676486005027,0.4410774412847611,0.0,0.0
2018-12-17 03:45:00,-1.0,-0.5726141077489886,0.8306140042297884,-0.27407016617945507,-0.3033142119916883,0.43097643049959466,0.0,0.0
2018-12-17 04:00:00,-1.0,-0.5684647302312633,0.8315034610200006,-0.2804009501984613,-0.29735943707255674,0.4219977549924657,0.0,0.0
2018-12-17 04:15:00,-1.0,-0.5684647302312633,0.8325041004092397,-0.2851490368967703,-0.2922323511904201,0.4141414136438458,0.0,0.0
2018-12-17 04:30:00,-1.0,-0.5684647302312633,0.8335047397984788,-0.2893695599270266,-0.28825483703468235,0.40852974173177237,0.0,0.0
2018-12-17 04:45:00,-1.0,-0.5684647302312633,0.8345609699869809,-0.2920073856365857,-0.28567979940789656,0.40404040397820795,0.0,0.0
2018-12-17 05:00:00,-1.0,-0.5684647302312633,0.8356727909747464,-0.2925349514101514,-0.2847601420267775,0.402918069819699,0.0,0.0
2018-12-17 05:15:00,-1.0,-0.5684647302312633,0.8369513863613022,-0.2925349514101514,-0.2858637306669527,0.402918069819699,0.0,0.0
2018-12-17 05:30:00,-1.0,-0.5726141077489886,0.8385079357441737,-0.2925349514101514,-0.2890595367002423,0.4062850722952258,0.0,0.0
2018-12-17 05:45:00,-1.0,-0.5767634852667138,0.8403980329241254,-0.2925349514101514,-0.2941866214965405,0.4107744111683189,0.0,0.0
2018-12-17 06:00:00,-1.0,-0.5809128627844393,0.8425660841003932,-0.2920073856365857,-0.3010610537967911,0.41638608308039227,0.0,0.0
2018-12-17 06:15:00,-1.0,-0.5850622403021644,0.8449009096754511,-0.29147982091577646,-0.3095448854281616,0.4242424244290123,0.0,0.0
2018-12-17 06:30:00,-1.0,-0.5933609953376149,0.8474025076482986,-0.29147982091577646,-0.31943119250264573,0.4320987657776322,0.0,0.0
2018-12-17 06:45:00,-1.0,-0.5975103728553401,0.8500152882201727,-0.29095225514221074,-0.33058202793324926,0.4399551060067235,0.0,0.0
2018-12-17 07:00:00,-1.0,-0.6058091278907904,0.8526836595913101,-0.2898971246478358,-0.34283645091818965,0.45005611679188995,0.0,0.0
2018-12-17 07:15:00,-1.0,-0.6099585054085157,0.8554076217617107,-0.2893695599270266,-0.3560105301984106,0.459034792299019,0.0,0.0
2018-12-17 07:30:00,-1.0,-0.614107882926241,0.8581315839321112,-0.28884199415346085,-0.3699203345148561,0.46801346780614783,0.0,0.0
2018-12-17 07:45:00,-1.0,-0.614107882926241,0.8607999563037488,-0.2877868636590859,-0.38445090832364387,0.4769921433132768,0.0,0.0
2018-12-17 08:00:00,-1.0,-0.6182572604439662,0.8633015542765964,-0.28673173316471096,-0.3993723351078173,0.4859708188204056,0.0,0.0
2018-12-17 08:15:00,-1.0,-0.614107882926241,0.866025516446997,-0.27934581970408634,-0.41962776949045677,0.49494949432753454,0.36,0.0
2018-12-17 08:30:00,-0.947885405406943,-0.6058091278907904,0.8691942080130041,-0.25929833820544934,-0.448941820824747,0.5061728392712099,7.882000000000001,0.0
2018-12-17 08:45:00,-0.8677985156878388,-0.5975103728553401,0.8725852627760641,-0.2292271175366286,-0.48547517543428825,0.5185185183733944,77.821,0.311
2018-12-17 09:00:00,-0.7689427506239235,-0.5809128627844393,0.876143091937914,-0.19071485080729528,-0.5273195460991839,0.5308641974755788,339.9,2.3819999999999997
2018-12-17 09:15:00,-0.6662950999939828,-0.5684647302312633,0.8797009200992637,-0.14692693265884377,-0.5726586117719843,0.5443322107362721,450.63199999999995,6.989
2018-12-17 09:30:00,-0.574908775783082,-0.5518672201603625,0.8832031574613504,-0.09891849148013593,-0.6195610936896809,0.5578002239969654,552.679,10.703
2018-12-17 09:45:00,-0.5046922193412665,-0.5352697085043991,0.8865386224256472,-0.04932735403348741,-0.6662106708048245,0.5701459030991498,500.346,14.8
2018-12-17 10:00:00,-0.43504730318322876,-0.5186721984334981,0.889484948793601,0.00026378236040458525,-0.7107220452689531,0.5813692480428252,524.57,12.55
2018-12-17 10:15:00,-0.3627347300105976,-0.5062240658803225,0.8919865477669486,0.04721709304473747,-0.7512329151200706,0.5914702577084631,624.753,19.097
2018-12-17 10:30:00,-0.28901210864970944,-0.49377593332714675,0.8939878255449265,0.08994988069881404,-0.7858349909666033,0.5982042648985743,623.735,11.843
2018-12-17 10:45:00,-0.2150989418743988,-0.48547717829169623,0.8952108291317185,0.12582432066583177,-0.8127119528469403,0.6038159368106475,838.048,19.47
2018-12-17 11:00:00,-0.14229094557363142,-0.48547717829169623,0.8956555585273251,0.15273014985152766,-0.8299555113695077,0.6049382709691565,879.877,22.651
2018-12-17 11:15:00,-0.07180762353136941,-0.48547717829169623,0.8921533201647381,0.17488789233891455,-0.8415431839475591,0.6015712684936296,941.9989999999999,23.226
2018-12-17 11:30:00,-0.0049256386103275155,-0.48547717829169623,0.8822025190726115,0.19757319954711064,-0.8526250447488274,0.5892255893914452,985.618,21.824
2018-12-17 11:45:00,0.057097398342902755,-0.48547717829169623,0.8665814274411298,0.2192033762609318,-0.8631321202298152,0.5723905725356964,895.112,19.81
2018-12-17 12:00:00,0.11302293253836354,-0.48547717829169623,0.8461795040615064,0.24083355297475295,-0.8729264622176903,0.5499438826483455,1031.65,17.998
2018-12-17 12:15:00,0.16159335413959094,-0.4896265558094215,0.8218306139241898,0.2608810334206334,-0.8819620876262293,0.5241301902854677,1199.86,21.615
2018-12-17 12:30:00,0.20155105229999348,-0.4896265558094215,0.7943130332213666,0.2798733844248955,-0.8900780556536493,0.497194163764081,1282.88,19.637
2018-12-17 12:45:00,0.23165747323974087,-0.4896265558094215,0.7645718105430124,0.2967554733876512,-0.8972283853854033,0.46801346780614783,924.569,14.970999999999998
2018-12-17 13:00:00,0.2506359510657356,-0.49377593332714675,0.7332740364807859,0.3120548660824661,-0.903275126476982,0.43883277184821456,1182.73,20.473
2018-12-17 13:15:00,0.25722887594151367,-0.49377593332714675,0.7013647616256639,0.32418886834691274,-0.9081722980138387,0.41189674532682785,1280.23,19.676
2018-12-17 13:30:00,0.25219843558553057,-0.49377593332714675,0.6696778499675944,0.334212608569853,-0.9117819496514643,0.38832772128096804,1361.91,20.363
2018-12-17 13:45:00,0.23792646838568193,-0.49377593332714675,0.6390471694985277,0.3405433915361027,-0.9140121163032496,0.3681257008301637,1353.23,19.177
2018-12-17 14:00:00,0.21565152812179814,-0.49377593332714675,0.6102509944096491,0.3431812182984183,-0.914770832882586,0.35241301925245244,1356.01,21.206
2018-12-17 14:15:00,0.1866121705939646,-0.49377593332714675,0.5793979487425288,0.34423634879279325,-0.9146098931666417,0.341189674308777,1341.77,21.616
2018-12-17 14:30:00,0.15206600563864534,-0.49377593332714675,0.5431525705343709,0.344763914566359,-0.914081090932585,0.3288439952065925,1312.54,14.255999999999998
2018-12-17 14:45:00,0.1132325340094196,-0.4896265558094215,0.5030158163677831,0.3452914792871682,-0.9132304081808016,0.31762065026291714,1267.06,6.49
2018-12-17 15:00:00,0.07135031150637294,-0.4896265558094215,0.4604330550276112,0.3458190450607339,-0.9120578470829677,0.3063973064387703,1223.38,16.426
2018-12-17 15:15:00,0.02767694695584164,-0.48547717829169623,0.41701642769649006,0.34687417555510885,-0.9105174223811833,0.2962962956536039,1171.5,23.253
2018-12-17 15:30:00,-0.016568058888594875,-0.48547717829169623,0.37421130215876497,0.34687417555510885,-0.9086781087047835,0.286195285987966,1105.09,22.329
2018-12-17 15:45:00,-0.06780613750441561,-0.48132780077397097,0.33357422879780785,0.347401740275918,-0.9065169166823337,0.2772166104808371,1039.6,22.723000000000003
2018-12-17 16:00:00,-0.13192519118846158,-0.4771784232562457,0.29660616519672695,0.3479293060494838,-0.9040338430563184,0.26936026913221717,973.5039999999999,21.456
2018-12-17 16:15:00,-0.2067910941270326,-0.4771784232562457,0.2648636627393944,0.3479293060494838,-0.9012518826273646,0.2637485972201437,912.061,20.32
2018-12-17 16:30:00,-0.2902697194963009,-0.47302904573852045,0.23984768100991885,0.34845687077029297,-0.8981480416806839,0.25813692418854167,857.8710000000001,20.391
2018-12-17 16:45:00,-0.3802269414825663,-0.47302904573852045,0.22305917659090832,0.34845687077029297,-0.8947223213021144,0.2558922558715238,802.0369999999999,20.811999999999998
2018-12-17 17:00:00,-0.47454768931863467,-0.47302904573852045,0.21599911106747202,0.34845687077029297,-0.8910207034920415,0.2547699217130148,760.34,19.921
2018-12-17 17:15:00,-0.5710978361806782,-0.47302904573852045,0.2145537432831268,0.33948826104172775,-0.8710411665409055,0.2558922558715238,438.765,9.829
2018-12-17 17:30:00,-0.6677242022186184,-0.47302904573852045,0.21338633049559785,0.3141651281239725,-0.8225062937489772,0.2603815936250883,551.16,11.394
2018-12-17 17:45:00,-0.7623307707016393,-0.4771784232562457,0.21249687370538548,0.2756528613946392,-0.7510259923179027,0.26823793497370824,342.034,8.014
2018-12-17 18:00:00,-0.8527643597594073,-0.4771784232562457,0.2118297801122259,0.2276444212686879,-0.6621411904766394,0.2772166104808371,245.28799999999998,4.623
2018-12-17 18:15:00,-0.9481521710073897,-0.48132780077397097,0.21127387011859336,0.17277763135016466,-0.5614617943409954,0.287317620146475,159.09,1.7209999999999999
2018-12-17 18:30:00,-1.0,-0.48547717829169623,0.21077354992372366,0.11527301466932578,-0.4545287343116048,0.2985409650901504,6.343999999999999,0.059000000000000004
2018-12-17 18:45:00,-1.0,-0.4896265558094215,0.21032882152861745,0.05724083326767771,-0.3469289227894865,0.3097643100338259,0.001,0.0
2018-12-17 19:00:00,-1.0,-0.49377593332714675,0.20977291053448457,0.0029016091227202084,-0.24422628171838667,0.3209876538579726,0.0,0.0
2018-12-17 19:15:00,-1.0,-0.4979253108448718,0.20910581794182534,-0.045106832055987645,-0.1520077256710014,0.33108866464313913,0.0,0.0
2018-12-17 19:30:00,-1.0,-0.5020746883625973,0.20832754275013934,-0.08361909773256446,-0.07586016704834991,0.340067340150268,0.0,0.0
2018-12-17 19:45:00,-1.0,-0.5103734433980476,0.2072157217623739,-0.10894223170307615,-0.02132453516522785,0.34792368149888797,0.0,0.0
2018-12-17 20:00:00,-1.0,-0.5145228209157728,0.20582594477729188,-0.11843840720520718,0.005989262776718379,0.35241301925245244,0.0,0.0
2018-12-17 20:15:00,-1.0,-0.5186721984334981,0.20221252481617863,-0.11632814621645729,0.016887192318930364,0.35690235700601686,0.0,0.0
2018-12-17 20:30:00,-1.0,-0.5269709534689486,0.19493009409468898,-0.11158005846539179,0.02599179127096632,0.3602693606010724,0.0,0.0
2018-12-17 20:45:00,-1.0,-0.5394190876071867,0.18470133700524563,-0.10419414395201063,0.033601949693279856,0.3636363630765993,0.0,0.0
2018-12-17 21:00:00,-1.0,-0.5518672201603625,0.17241571033806097,-0.09469796950263615,0.040039544846082714,0.36700336667165473,0.0,0.0
2018-12-17 21:15:00,-1.0,-0.5601659751958128,0.15868471588653107,-0.08414666350613015,0.04555748370360496,0.3692480361082013,0.0,0.0
2018-12-17 21:30:00,-1.0,-0.5726141077489886,0.1443422186411048,-0.07254022701524923,0.05047764678357361,0.3726150385837282,0.0,0.0
2018-12-17 21:45:00,-1.0,-0.5850622403021644,0.13016649579446876,-0.06146135629793405,0.055075929345815205,0.3748597080202747,0.0,0.0
2018-12-17 22:00:00,-1.0,-0.5975103728553401,0.11682463793828153,-0.050382484527862356,0.05962822882183319,0.3771043774568212,0.0,0.0
2018-12-17 22:15:00,-1.0,-0.6058091278907904,0.10515051306449297,-0.040886310078487864,0.06443343418624276,0.37934904577383916,0.0,0.0
2018-12-17 22:30:00,-1.0,-0.614107882926241,0.0958668045650255,-0.033500395565106714,0.06979043332782067,0.38047137993234814,0.0,0.0
2018-12-17 22:45:00,-1.0,-0.6182572604439662,0.08975178663106477,-0.028224743093231988,0.0759981141353438,0.38047137993234814,0.0,0.0
2018-12-17 23:00:00,-1.0,-0.6182572604439662,0.08752814365503357,-0.026114482104482098,0.0833093835830421,0.38159371521038565,0.0,0.0
2018-12-17 23:15:00,-1.0,-0.6182572604439662,0.08769491605282315,-0.026114482104482098,0.0913563780669649,0.38047137993234814,0.0,0.0
2018-12-17 23:30:00,-1.0,-0.6182572604439662,0.08819523624769282,-0.02558691633091635,0.09954132072372021,0.37822671161533017,0.002,0.0
2018-12-17 23:45:00,-1.0,-0.6182572604439662,0.0889735114393788,-0.02558691633091635,0.10800216081197891,0.3748597080202747,0.0,0.0
2018-12-18 00:00:00,-1.0,-0.6182572604439662,0.09002974162788105,-0.02505935161010714,0.11678488033212622,0.37037037026671027,0.0,0.0
2018-12-18 00:15:00,-1.0,-0.7095435674189838,0.0710175952333396,-0.12635188643939751,0.20734805504800635,0.34680134622085035,0.04,0.0
2018-12-18 00:30:00,-1.0,-0.7178423240394967,0.06317925351771704,-0.11316275368057593,0.19297842204100135,0.34343434374532356,0.004,0.0
2018-12-18 00:45:00,-1.0,-0.7302904565926724,0.055952414595990874,-0.09997362197451085,0.1785857974908845,0.340067340150268,0.002,0.0
2018-12-18 01:00:00,-1.0,-0.742738589145848,0.04961503246447705,-0.08783962076282073,0.16499787260632764,0.3367003365552126,0.002,0.0
2018-12-18 01:15:00,-1.0,-0.7510373441812987,0.04433388052146549,-0.07728831476631476,0.1530423385960025,0.3322109988016481,0.001,0.0
2018-12-18 01:30:00,-1.0,-0.7593360992167493,0.040275732165246075,-0.06831970503774946,0.14347791095340703,0.3277216610480837,0.001,0.0
2018-12-18 01:45:00,-1.0,-0.7676348542521996,0.03771854239263508,-0.062516486792309,0.13715527243032485,0.3232323232945192,0.0,0.0
2018-12-18 02:00:00,-1.0,-0.7759336092876501,0.03682908560242271,-0.060406225803559116,0.13487912269231583,0.31874298554095476,0.0,0.0
2018-12-18 02:15:00,-1.0,-0.7800829868053756,0.03760736079410869,-0.06093379052436833,0.13625860659231762,0.3120089783508437,0.0,0.0
2018-12-18 02:30:00,-1.0,-0.7842323643231004,0.03977541197037638,-0.06093379052436833,0.1402361218338938,0.3019079686852058,0.001,0.0
2018-12-18 02:45:00,-1.0,-0.7925311193585511,0.04305528613541015,-0.06093379052436833,0.1465357688138642,0.2884399554245125,0.002,0.0
2018-12-18 03:00:00,-1.0,-0.7966804968762764,0.04711343349112925,-0.06146135629793405,0.1549046427296756,0.27272727272727265,0.0,0.0
2018-12-18 03:15:00,-1.0,-0.800829875979064,0.05178308364074474,-0.06198892101874327,0.16513582186499853,0.2558922558715238,0.001,0.0
2018-12-18 03:30:00,-1.0,-0.804979253496789,0.056730689787676834,-0.062516486792309,0.17690742461626757,0.23793490485726598,0.006999999999999999,0.0
2018-12-18 03:45:00,-1.0,-0.8091286310145143,0.06162270413484542,-0.06304405151311822,0.19001253035299148,0.2210998880015171,0.003,0.0
2018-12-18 04:00:00,-1.0,-0.8132780085322395,0.06629235328396059,-0.06409918200749316,0.2041982321009404,0.20538720530427723,0.006999999999999999,0.0
2018-12-18 04:15:00,-1.0,-0.8174273860499648,0.07040609343994353,-0.0646267477810589,0.219165640885499,0.19191919204358387,0.002,0.0
2018-12-18 04:30:00,-1.0,-0.8174273860499648,0.07363037480471347,-0.06568187827543383,0.23470783607617624,0.1806958470999085,0.005,0.0
2018-12-18 04:45:00,-1.0,-0.82157676356769,0.07579842698148148,-0.06620944404899957,0.25054891915563027,0.17396183990979747,0.006999999999999999,0.0
2018-12-18 05:00:00,-1.0,-0.82157676356769,0.07657670217316745,-0.06726457454337452,0.2664359853213079,0.1717171715927796,0.004,0.0
2018-12-18 05:15:00,-1.0,-0.8174273860499648,0.06056647294584286,-0.06884726975855866,0.2864615064445061,0.1717171715927796,0.0,0.0
2018-12-18 05:30:00,-1.0,-0.8174273860499648,0.016315979623772528,-0.0720126612416835,0.31372932130022874,0.17283950575128848,0.001,0.0
2018-12-18 05:45:00,-1.0,-0.8132780085322395,-0.05061567085321568,-0.0757056184983741,0.3465150760993119,0.17396183990979747,0.0,0.0
2018-12-18 06:00:00,-1.0,-0.804979253496789,-0.13444700734774084,-0.0804537062494396,0.3831403968813005,0.17620650934634402,0.0,0.0
2018-12-18 06:15:00,-1.0,-0.800829875979064,-0.22961892291997513,-0.0852017940005051,0.4218579361422419,0.17845117878289052,0.0,0.0
2018-12-18 06:30:00,-1.0,-0.7925311193585511,-0.33046112803106387,-0.09047744647237985,0.460966328378569,0.1806958470999085,0.009000000000000001,0.0
2018-12-18 06:45:00,-1.0,-0.7883817418408257,-0.4313033321416524,-0.09575309999701107,0.49876421134422977,0.182940516536455,0.008,0.0
2018-12-18 07:00:00,-1.0,-0.7800829868053756,-0.5264752477138865,-0.10050118669532007,0.5335272269067068,0.1851851848534729,0.006,0.0
2018-12-18 07:15:00,-1.0,-0.7759336092876501,-0.6103065842084118,-0.10472170972557637,0.5635540117341098,0.18742985429001946,0.001,0.0
2018-12-18 07:30:00,-1.0,-0.7717842317699248,-0.6772382356859004,-0.10788710120870121,0.5870972183224862,0.18855218844852845,0.001,0.0
